Close,Adj_Close,Chg
72.550003,69.619377,0.001795189
73.400002,70.435028,0.011715862
73.910004,70.924438,0.006948389
75,71.970413,0.014747738
75.199997,72.162323,0.002666512
74.690002,71.67292,-0.006781974
76.720001,73.620934,0.027179219
75.239998,72.200714,-0.01929098
73.839996,70.857254,-0.018607295
74.809998,71.788086,0.013136721
73.110001,70.156754,-0.022724272
71.709999,68.813309,-0.01914919
69.580002,66.769356,-0.029702873
71.019997,68.151184,0.020695542
68.290001,65.531456,-0.038439948
65.389999,62.7486,-0.042465957
65.830002,63.17083,0.006728915
66.989998,64.283966,0.017621044
67.690002,64.955688,0.010449293
69.82,66.999649,0.031467006
71.57,68.678955,0.0250644
71.239998,68.362289,-0.004610816
70.629997,67.776932,-0.008562572
71.279999,68.400673,0.009202851
71.160004,68.28553,-0.001683361
72.339996,69.417862,0.016582313
73,70.051193,0.009123459
70.209999,67.373894,-0.038219178
69.199997,66.404694,-0.014385394
68.980003,66.193581,-0.003179188
68.980003,66.193581,0
69.07,66.279945,0.001304719
69.769997,66.951668,0.010134634
69.980003,67.153191,0.003009977
70.260002,67.421883,0.00400118
72.099998,69.187553,0.026188382
72.389999,69.465836,0.004022154
71.18,68.30471,-0.016715066
71.730003,68.832497,0.007726949
72.540001,69.609779,0.01129237
72.639999,69.705742,0.001378585
71.57,68.678955,-0.014730307
72.860001,69.916847,0.018024328
72.18,69.26432,-0.009332901
68.529999,65.761757,-0.05056807
67.089996,64.379929,-0.021012638
69.790001,66.970871,0.040244561
68.32,65.560249,-0.021063217
67.360001,64.639015,-0.014051716
68.57,65.800156,0.01796347
66.910004,64.207199,-0.024209016
67.540001,64.811752,0.009415658
67.650002,64.917305,0.001628609
67.830002,65.090042,0.002660878
66.199997,63.525879,-0.024030757
67.07,64.360725,0.013141825
69.080002,66.289536,0.029968758
69.010002,66.222374,-0.001013161
69.099998,66.308739,0.001304166
67.830002,65.090042,-0.018379131
67.480003,64.754181,-0.005159944
67.769997,65.032463,0.004297514
67.760002,65.022873,-0.000147465
67.75,65.013268,-0.000147717
66.849998,64.149628,-0.013284058
66.449997,63.76577,-0.005983792
66.470001,63.784988,0.000301384
66.029999,63.362747,-0.006619755
66.639999,63.948097,0.009238078
66.959999,64.25518,0.004802066
66.849998,64.149628,-0.0016427
66.989998,64.283966,0.002094135
66.82,64.120834,-0.002537678
66.5,63.813766,-0.004788896
67.199997,64.485481,0.010526177
67.349998,64.629425,0.002232192
68.269997,65.512253,0.013659846
68.610001,65.838531,0.004980412
69.809998,66.990051,0.017490062
69.739998,66.922882,-0.001002671
70.339996,67.498634,0.008603216
69.040001,66.25116,-0.01848147
70.5,67.652184,0.021147162
69.489998,66.682983,-0.014326234
69.160004,66.366318,-0.004748813
69.690002,66.874908,0.007663375
69.360001,66.558235,-0.004735304
69.300003,66.500656,-0.000865092
69.019997,66.231956,-0.004040562
69.18,66.385498,0.002318246
67.970001,65.22438,-0.017490537
68.269997,65.512253,0.00441358
68.830002,66.049644,0.008202908
69.870003,67.047646,0.015109877
71.059998,68.189552,0.017031262
71.239998,68.362289,0.002533189
72.139999,69.225937,0.012633398
71.309998,68.429451,-0.011505601
71.089996,68.218346,-0.003085002
71.120003,68.247139,0.000422071
71.43,68.544624,0.004358937
70.480003,67.632996,-0.013299774
70.459999,67.613792,-0.000283944
70.160004,67.325928,-0.004257475
69.470001,66.66378,-0.009834963
67.879997,65.434708,-0.018436878
67.849998,65.405792,-0.000441906
66.540001,64.142998,-0.019307067
67.07,64.653893,0.007964938
65.290001,62.938023,-0.026539315
65.089996,62.745224,-0.003063315
63.040001,60.769073,-0.031494843
63.650002,61.357098,0.009676386
64.599998,62.272873,0.014925331
63.68,61.386017,-0.01424145
63.540001,61.251064,-0.002198432
63.07,60.797997,-0.007396884
64.040001,61.733044,0.015379569
65.400002,63.044052,0.02123673
64.709999,62.37891,-0.010550432
63.439999,61.154659,-0.01962604
64.699997,62.369274,0.019861365
64.599998,62.272873,-0.001545649
64.150002,61.839092,-0.00696581
64.230003,61.916206,0.001247011
64.080002,61.771614,-0.002335285
62.849998,60.585915,-0.019194885
63.66,61.366734,0.012887797
63.349998,61.067905,-0.00486956
64.620003,62.292156,0.020047372
65.940002,63.56461,0.020427195
64.730003,62.398201,-0.018349975
64.269997,61.954762,-0.007106599
63.619999,61.328175,-0.010113621
63.82,61.520973,0.00314371
62.68,60.422035,-0.017862819
61.860001,59.63158,-0.013082231
61.73,59.506264,-0.002101504
61.220001,59.014637,-0.008261769
62.290001,60.046089,0.017477901
62.049999,59.814735,-0.00385294
62.68,60.422035,0.010153017
62.16,59.920773,-0.008296013
61.25,59.043556,-0.014639614
60.400002,58.224174,-0.013877586
58.18,56.084152,-0.036754871
58.790001,56.672173,0.01048462
59.59,57.443356,0.013607789
60.110001,57.944622,0.008726266
61.080002,58.879681,0.016137115
61.43,59.217075,0.005730228
60.299999,58.127773,-0.018395066
61.209999,59.004993,0.015091237
62.439999,60.190685,0.020094774
62.07,59.834015,-0.005925668
62.619999,60.364204,0.008860997
60.610001,58.426609,-0.032098411
60.740002,58.551929,0.002144913
59.990002,57.828949,-0.012347672
58.400002,56.296223,-0.026504476
58.189999,56.093788,-0.00359589
57.869999,55.785309,-0.005499343
56.880001,54.830978,-0.01710721
56.799999,54.753857,-0.001406522
57.240002,55.178005,0.00774645
58.709999,56.595055,0.025681429
58.169998,56.074505,-0.0091978
57.400002,55.332245,-0.013237032
58.049999,55.958824,0.01132394
59.41,57.269836,0.023428155
60.060001,57.896423,0.01094096
60.610001,58.426609,0.009157491
59.68,57.530109,-0.015344036
59.91,57.751823,0.003853878
60.23,58.060299,0.005341407
60.259998,58.089214,0.000498017
59.889999,57.732544,-0.006140038
59.900002,57.742191,0.000167098
58.5,56.39262,-0.023372355
58.240002,56.141987,-0.004444429
56.709999,54.667099,-0.026270677
56.630001,54.589985,-0.001410611
55.93,53.915203,-0.012360912
55.349998,53.356091,-0.01037021
53.459999,51.534184,-0.034146186
53.25,51.331741,-0.003928325
55.07,53.086178,0.034178404
54.02,52.074005,-0.019066601
55.130001,53.144016,0.020547891
54.459999,52.498154,-0.012153052
52.779999,50.878674,-0.030848323
53.549999,51.620941,0.014588961
55.259998,53.269337,0.0319327
54.240002,52.286079,-0.018458236
52.220001,50.338848,-0.037241863
53.43,51.50526,0.02317121
52.509998,50.618397,-0.017218882
51.049999,49.210995,-0.02780416
51.860001,49.991817,0.01586682
53.25,51.331741,0.026802867
55.98,53.963398,0.051267636
56.09,54.069435,0.00196498
55.93,53.915203,-0.00285248
55.860001,53.847721,-0.001251632
57.240002,55.178005,0.024704555
55.5,53.50069,-0.030398254
53.939999,51.996887,-0.028108105
53.25,51.331741,-0.012792035
54.560001,52.594551,0.024600958
55.080002,53.095821,0.009530835
56.400002,54.368271,0.023965163
56.450001,54.41647,0.000886528
55.25,53.259693,-0.021257847
54.110001,52.160763,-0.020633427
55.400002,53.404293,0.023840334
54.77,52.796986,-0.011371876
56.060001,54.04052,0.023553125
56.169998,54.146553,0.001962102
57.689999,55.611794,0.027060651
56.580002,54.541786,-0.019240667
57.48,55.409363,0.015906648
58.540001,56.431183,0.018441288
57.419998,55.351524,-0.019132312
56.360001,54.329712,-0.018460413
55.360001,53.365734,-0.017743109
55,53.018703,-0.006502881
55.450001,53.452496,0.008181886
56.110001,54.088715,0.011902512
56.360001,54.329712,0.004455587
55.57,53.568169,-0.014017063
54.470001,52.507793,-0.01979489
53.580002,52.152519,-0.006766119
52.490002,51.09156,-0.020343389
52.419998,51.023418,-0.001333723
52.060001,50.673016,-0.006867474
51.630001,50.254467,-0.0082598
52.950001,51.539307,0.025566682
52.650002,51.247295,-0.005665812
52.779999,51.373829,0.002469086
52.619999,51.218094,-0.003031407
52.330002,50.935822,-0.005511177
51,49.641254,-0.025415669
53.07,51.656101,0.040588157
53.580002,52.152519,0.009610056
53.990002,52.551594,0.007652075
55.200001,53.729359,0.022411594
55.650002,54.167374,0.008152247
55.279999,53.807224,-0.006648836
54.619999,53.164806,-0.011939252
55.27,53.797493,0.011900485
56.09,54.595646,0.014836249
56.450001,54.946056,0.006418277
57.150002,55.627403,0.012400289
55.669998,54.186832,-0.025896787
56.080002,54.585915,0.007364944
56.82,55.306198,0.0131954
57.84,56.299023,0.017951424
57.389999,55.861008,-0.007780153
57.369999,55.841541,-0.00034849
58.57,57.009575,0.020916937
59.310001,57.729858,0.012634421
58.950001,57.379452,-0.006069753
59.119999,57.544922,0.002883785
60.200001,58.596149,0.018267937
59.580002,57.992664,-0.010299056
58.709999,57.145844,-0.014602192
58.77,57.204243,0.001021929
58.950001,57.379452,0.003062867
59.169998,57.59359,0.003731963
59.5,57.914799,0.005577166
59.209999,57.632523,-0.004873987
58.799999,57.233444,-0.006924545
59.540001,57.953735,0.012585142
59.91,58.313873,0.006214233
59.779999,58.187336,-0.00216993
60.93,59.306698,0.01923721
62.049999,60.396858,0.018381735
61.84,60.192455,-0.003384332
61.110001,59.481903,-0.011804669
60.709999,59.09256,-0.006545571
61.209999,59.579235,0.008235808
61.860001,60.211922,0.010619254
62.860001,61.18528,0.016165536
62.389999,60.727802,-0.007476929
60.68,59.063358,-0.02740827
59.610001,58.021862,-0.017633539
61.139999,59.511101,0.02566686
61.66,60.017246,0.008505052
61.419998,59.783642,-0.003892281
61.040001,59.413769,-0.00618686
61.830002,60.18272,0.012942303
62.669998,61.00034,0.013585627
62.869999,61.195007,0.003191245
62.689999,61.019806,-0.002862995
62.779999,61.107407,0.001435616
60.849998,59.228825,-0.030742296
60.950001,59.326168,0.001643507
60.939999,59.316425,-0.000164228
60.889999,59.267765,-0.000820346
61.259998,59.627907,0.006076524
62.43,60.766739,0.019098977
63.349998,61.66222,0.014736368
63.119999,61.438351,-0.00363057
63.540001,61.847168,0.006654101
64.190002,62.479847,0.010229717
64.919998,63.190395,0.011372435
64.849998,63.122261,-0.001078233
64.82,63.093063,-0.000462563
64.959999,63.229328,0.002159746
64.099998,62.392242,-0.013238888
65.029999,63.297466,0.014508599
64,62.294907,-0.015838849
64.720001,62.995724,0.011249989
64.870003,63.141731,0.002317729
64.889999,63.161194,0.000308243
64.379997,62.66478,-0.007859478
64.410004,62.693985,0.000466051
63.57,61.876362,-0.01304149
63.259998,61.574619,-0.004876547
63.560001,61.866631,0.004742409
63.720001,62.022369,0.002517318
63.52,61.827698,-0.003138722
63.41,61.720623,-0.001731829
63.48,61.788761,0.001103975
64.580002,62.859459,0.017328362
62.720001,61.049007,-0.028801584
60.810001,59.189896,-0.030452764
60.75,59.131493,-0.000986706
59.740002,58.148403,-0.016625489
60.130001,58.528008,0.00652821
57.84,56.299023,-0.038084074
58.810001,57.243183,0.016770451
59.349998,57.768795,0.009182089
59.59,58.002399,0.004043775
57.68,56.143284,-0.032052381
56.009998,54.517776,-0.028952849
56.860001,55.345131,0.015175876
56.25,54.751381,-0.010728134
55.200001,53.729359,-0.018666598
54.880001,53.417881,-0.005797166
55.310001,53.836426,0.007835298
55.48,54.001896,0.00307357
55.450001,53.972698,-0.000540685
55.330002,53.855892,-0.002164168
55.68,54.196571,0.006325752
55.66,54.177101,-0.000359248
55.18,53.709892,-0.008623736
55.209999,53.73909,0.000543624
55.82,54.33284,0.011048754
56.810001,55.296463,0.017735554
57.610001,56.07515,0.01408204
56.540001,55.033657,-0.018573165
56.650002,55.140732,0.001945628
55.990002,54.498314,-0.011650516
55.98,54.83725,0.006219202
57.799999,56.620094,0.03251155
58.369999,57.178455,0.009861534
59.330002,58.118858,0.016446807
59,57.795601,-0.005561998
58.990002,57.785805,-0.000169494
58.049999,56.86499,-0.015934969
58.900002,57.697639,0.01464256
59.48,58.2658,0.009847214
59.450001,58.236416,-0.00050431
60.639999,59.402119,0.020016737
60.610001,59.37273,-0.000494747
60.389999,59.157223,-0.00362973
59.650002,58.432331,-0.012253652
58.91,57.707436,-0.012405718
58.759998,57.560493,-0.002546344
58.919998,57.717228,0.002722961
58.639999,57.442944,-0.004752203
58.91,57.707436,0.00460443
59.459999,58.246208,0.009336266
59.400002,58.187431,-0.001009113
59.25,58.040493,-0.002525253
59.330002,58.118858,0.001350178
59.330002,58.118858,0
59.09,57.883759,-0.004045141
59.75,58.530289,0.011169454
60.139999,58.912327,0.006527185
59.799999,58.579262,-0.005653571
59.919998,58.696815,0.002006734
59.560001,58.344166,-0.006007975
59.110001,57.903351,-0.007555426
58.470001,57.276417,-0.010827249
56.66,55.503365,-0.030956056
56,54.856838,-0.011648429
53.48,52.388279,-0.045000024
54.169998,53.06419,0.012901951
54.650002,53.534397,0.008861098
55.380001,54.249493,0.013357692
54.610001,53.495213,-0.013903909
54.040001,52.936852,-0.010437588
55.150002,54.024193,0.020540341
53.57,52.476444,-0.028649183
54.330002,53.220932,0.014187089
55.369999,54.239697,0.019142186
56.41,55.258469,0.018782775
56.32,55.170303,-0.00159552
56.709999,55.552345,0.006924776
56.099998,54.954796,-0.010756504
54.759998,53.642151,-0.023885904
55.349998,54.220104,0.010774232
55.5,54.367046,0.002710102
55.610001,54.4748,0.001981973
56.240002,55.091942,0.011328945
56.419998,55.268265,0.003200523
56.23,55.082146,-0.003367556
57.220001,56.051933,0.017606195
58.25,57.060905,0.018000664
58.279999,57.090294,0.000515046
58.580002,57.384174,0.005147635
58.349998,57.158867,-0.003926292
58.939999,57.73682,0.010111345
59.380001,58.167843,0.007465306
59.82,58.598858,0.00740985
59.189999,57.98172,-0.01053157
59.049999,57.844578,-0.002365263
58.759998,57.560493,-0.004911178
58.529999,57.335194,-0.003914126
58.200001,57.011929,-0.00563816
57.830002,56.649483,-0.006357371
56.849998,55.689484,-0.016946298
57.18,56.012753,0.005804848
56.779999,55.620911,-0.006995585
55.540001,54.406231,-0.021838549
56.080002,54.935207,0.00972271
55.779999,54.641327,-0.005349575
55.77,54.631535,-0.000179205
56.75,55.591526,0.017572104
56.689999,55.532753,-0.001057229
56.279999,55.131119,-0.007232381
55.369999,54.239697,-0.016169126
56.130001,54.984184,0.013725869
56.900002,55.738468,0.013718199
58.009998,56.825806,0.019507856
57.799999,56.620094,-0.003620045
58.490002,57.296009,0.011937723
58.59,57.393967,0.001709683
58.68,57.482128,0.001536067
57.73,56.551521,-0.016189502
58.380001,57.188255,0.011259361
58,56.816013,-0.006509064
57.77,56.590706,-0.003965555
57.950001,56.767029,0.003115759
58.59,57.393967,0.011044052
59.32,58.109062,0.012459411
58.68,57.482128,-0.01078892
58.689999,57.491924,0.000170418
58.470001,57.276417,-0.003748474
59.369999,58.158043,0.015392478
60.360001,59.127834,0.016675097
60.700001,59.460896,0.005632914
60.709999,59.470692,0.000164747
61.439999,60.185783,0.012024259
61.130001,59.882118,-0.005045461
60.389999,59.157223,-0.012105367
60,58.775185,-0.006458011
59.139999,57.932735,-0.01433343
59.049999,57.844578,-0.001521713
59.169998,57.962124,0.002032101
59.299999,58.089474,0.002197124
59.91,58.687023,0.0102867
59.299999,58.089474,-0.010181961
59.34,58.128654,0.000674477
59.43,58.21682,0.001516739
60.470001,59.235592,0.017499616
60.599998,59.362934,0.002149755
60.82,59.578442,0.003630346
59.66,58.442123,-0.019072654
59.490002,58.275597,-0.002849417
59.18,57.971924,-0.005210981
59.439999,58.226612,0.004393299
60.009998,58.784977,0.009589516
60.5,59.264977,0.008165351
59.98,58.755592,-0.008595043
60.330002,59.09845,0.005835325
61.330002,60.078037,0.016575511
62.34,61.067417,0.016468248
62.110001,60.84211,-0.00368948
62.43,61.726028,0.014528063
63.130001,62.418137,0.011212596
63.41,62.694981,0.004435313
63.25,62.536781,-0.002523328
63.540001,62.823513,0.004585014
63.580002,62.86306,0.000629494
63.619999,62.902611,0.000629161
64.190002,63.466183,0.008959437
64.269997,63.545277,0.001246238
64,63.278324,-0.004200989
64.089996,63.367306,0.0014062
66.230003,65.483185,0.033390705
64.989998,64.257156,-0.018722806
64.879997,64.148399,-0.001692527
65.160004,64.425247,0.004315743
65.349998,64.613098,0.002915798
66.059998,65.315094,0.010864608
66.489998,65.74025,0.006509307
67.779999,67.015701,0.019401371
67.010002,66.254379,-0.011360353
66.739998,65.987427,-0.004029198
67.150002,66.392807,0.006143292
67.440002,66.679543,0.004318781
65,64.267044,-0.036180497
65.349998,64.613098,0.005384626
64.5,63.77269,-0.013006775
63.400002,62.685089,-0.017054338
61,60.312153,-0.037854872
61.610001,60.915276,0.010000024
62.209999,61.508511,0.00973869
61.259998,60.569218,-0.015270944
60.110001,59.43219,-0.018772374
60.970001,60.282494,0.014307129
63.310001,62.596104,0.038379467
63.299999,62.586216,-0.000157965
63.610001,62.892723,0.004897356
62.950001,62.240166,-0.010375715
63.639999,62.922382,0.010961025
64.529999,63.802349,0.01398496
65.779999,65.038254,0.019370839
64.879997,64.148399,-0.013682025
64.82,64.089073,-0.000924824
64.82,64.089073,0
65.300003,64.563667,0.007405225
64.559998,63.832008,-0.011332364
64.309998,63.584824,-0.003872415
62.16,61.459072,-0.033431751
61.799999,61.10313,-0.005791529
62.549999,61.844673,0.012135925
61.810001,61.113022,-0.011830461
62.130001,61.429413,0.005177145
62.959999,62.250053,0.013359073
62.610001,61.903999,-0.005559096
63.619999,62.902611,0.016131623
63.48,62.764187,-0.002200608
62.110001,61.409634,-0.021581623
59.669998,58.99715,-0.039285106
61.959999,61.26133,0.038377786
59.84,59.165234,-0.034215646
55.34,54.715977,-0.075200531
58.259998,57.60305,0.052764716
52.57,51.977211,-0.097665644
55.18,54.557781,0.049648104
52.360001,51.769577,-0.051105524
52.740002,52.145298,0.007257564
52.599998,52.00687,-0.002654659
52.779999,52.184841,0.003422067
55.91,55.279549,0.059302816
57.009998,56.367142,0.019674419
58.799999,58.136959,0.031398026
55.860001,55.23011,-0.050000018
57.119999,56.475903,0.02255641
57.25,56.604439,0.002275944
55.209999,54.58744,-0.03563323
56.869999,56.228722,0.030067026
56.200001,55.56628,-0.011781203
58.41,57.751358,0.039323813
58.419998,57.761242,0.000171147
58.470001,57.810684,0.000855972
58.389999,57.731583,-0.001368276
58.490002,57.83046,0.001712702
59.740002,59.066364,0.02137116
59.040001,58.374256,-0.011717464
59.700001,59.026814,0.011178866
60.169998,59.491508,0.007872592
60.080002,59.402527,-0.001495692
58.66,57.998539,-0.023635156
59.950001,59.273994,0.021991157
59.509998,58.838951,-0.007339526
59.66,58.987263,0.002520643
60.509998,59.827675,0.014247347
60.32,59.63982,-0.003139935
61.34,60.648319,0.016909826
59.98,59.303654,-0.022171513
57.689999,57.039474,-0.038179435
57.900002,57.247112,0.003640251
58.709999,58.047974,0.013989562
59.139999,58.473125,0.007324132
59.630001,58.9576,0.00828543
61.049999,60.361588,0.02381352
61.23,60.539558,0.002948398
60.759998,60.07486,-0.00767594
61,60.312153,0.003949955
60.830002,60.144073,-0.002786835
60.310001,59.629936,-0.008548423
62.700001,61.992985,0.039628568
62.48,61.775463,-0.003508816
62.889999,62.18084,0.006562104
61.349998,60.658203,-0.024487238
59.080002,58.413803,-0.037000766
60.169998,59.491508,0.018449492
59.68,59.007038,-0.008143515
59.240002,58.571999,-0.007372663
61,60.312153,0.029709657
62.07,61.370087,0.017540976
63.43,62.714752,0.021910756
64.330002,63.604607,0.014188926
63.610001,62.892723,-0.011192334
64.699997,63.970428,0.017135607
64.519997,63.792458,-0.002782067
64.440002,63.713367,-0.001239817
65.279999,64.543892,0.013035334
62.810001,62.101746,-0.037836981
63.77,63.050915,0.015284095
63.450001,62.968548,-0.001306357
64.25,63.762478,0.012608358
64.790001,64.298378,0.008404629
65.160004,64.665573,0.005710797
65.080002,64.586182,-0.001227717
65.970001,65.469429,0.013675479
66.919998,66.412216,0.014400416
66.300003,65.796928,-0.009264681
66.059998,65.558739,-0.003620063
65.589996,65.092308,-0.007114704
65.57,65.072464,-0.000304859
65.449997,64.953369,-0.00183019
66.029999,65.528969,0.008861742
68.239998,67.722198,0.033469609
73.199997,72.644562,0.072684646
71.779999,71.235336,-0.019398919
74.870003,74.301895,0.043048284
75.050003,74.48053,0.002404178
74.370003,73.805687,-0.009060663
73.519997,72.962135,-0.011429363
72.879997,72.326988,-0.008705159
72.989998,72.436157,0.001509381
70.760002,70.223083,-0.030552063
71.150002,70.610123,0.005511578
72.690002,72.138435,0.021644375
73.25,72.694183,0.00770391
72.129997,71.58268,-0.015290123
71.93,71.384201,-0.002772724
70.940002,70.401718,-0.013763312
71.019997,70.481102,0.001127586
70.760002,70.223083,-0.003660825
72.089996,71.542984,0.018795828
71.660004,71.116257,-0.005964624
71.510002,70.967392,-0.002093263
72.940002,72.386543,0.019997226
74.010002,73.448418,0.014669508
74.610001,74.043869,0.008107064
74.779999,74.212578,0.002278501
72.339996,71.791084,-0.032629159
71.900002,71.354431,-0.006082273
71.809998,71.265106,-0.001251849
72.860001,72.307144,0.014621995
72.32,71.77124,-0.007411494
72.279999,71.731544,-0.000553091
73.779999,73.220161,0.020752613
74.010002,73.448418,0.003117406
73.230003,72.674339,-0.010539083
73.449997,72.892662,0.003004128
74.25,73.6866,0.010891878
75.360001,74.788177,0.014949489
76.540001,75.959221,0.015658143
76.82,76.237099,0.003658252
76.290001,75.711121,-0.006899239
77.25,76.663834,0.012583528
75.650002,75.075974,-0.020711983
77.339996,76.753151,0.02233973
77.190002,76.604294,-0.001939425
75.029999,74.460678,-0.027982974
74.809998,74.242348,-0.002932152
72.639999,72.088814,-0.029006814
73.32,72.763657,0.009361272
71.910004,71.364357,-0.019230754
72.730003,72.178131,0.011403087
73.800003,73.240013,0.014711963
74.82,74.252274,0.013821147
74.559998,73.99424,-0.003475099
74.080002,73.517891,-0.00643765
73.989998,73.428566,-0.00121501
73.709999,73.150696,-0.003784222
73.239998,72.684258,-0.006376399
72.470001,71.920105,-0.010513322
71.889999,71.344505,-0.008003325
71.599998,71.056702,-0.00403399
72.489998,71.939949,0.012430172
72.400002,71.850639,-0.001241452
74.169998,73.607201,0.02444741
74.849998,74.282043,0.009168152
73.989998,73.428566,-0.011489681
74.389999,73.825531,0.005406139
75.040001,74.470604,0.008737804
75.879997,75.30423,0.011194028
76.360001,75.780586,0.006325754
76.769997,76.187469,0.005369225
78.309998,77.71579,0.020060005
78.360001,77.765411,0.000638493
77.599998,77.011177,-0.009698836
76.940002,76.356186,-0.008505142
77.809998,77.219582,0.011307479
77.339996,76.753151,-0.00604032
78.269997,77.676094,0.012024822
78.459999,77.864655,0.002427529
78.220001,77.626472,-0.003058936
78.529999,77.93412,0.003963184
77.839996,77.249352,-0.008786498
79.110001,78.50972,0.01631558
77.550003,76.961563,-0.019719304
79.089996,78.489868,0.01985803
77.720001,77.130272,-0.01732193
79,78.400558,0.016469357
78,77.408142,-0.012658277
81.440002,80.822044,0.044102622
82.360001,81.735062,0.011296646
82.809998,82.181641,0.005463738
82.050003,81.427414,-0.009177561
79.339996,78.737968,-0.033028754
79.68,79.075394,0.004285429
79.739998,79.134941,0.000753041
80.459999,79.84948,0.009029374
80.660004,80.047966,0.002485752
80.32,79.710541,-0.004215285
79.870003,79.263954,-0.005602609
80.279999,79.670845,0.005133367
81.5,80.881584,0.015196764
81.129997,80.514389,-0.004539909
82.050003,81.427414,0.011339899
81.239998,80.623558,-0.009872056
82.43,81.804527,0.01464794
79.809998,79.204407,-0.031784549
80.440002,79.829628,0.007893765
79.959999,79.353271,-0.00596717
80.699997,80.087654,0.009254603
80.739998,80.12735,0.000495657
80.330002,79.720467,-0.005077954
80.580002,79.968567,0.003112124
79.239998,78.638733,-0.016629459
80.349998,79.740311,0.014008084
79.599998,78.996002,-0.009334162
78.529999,78.529999,-0.005899071
78.870003,78.870003,0.004329607
79.510002,79.510002,0.008114606
80.389999,80.389999,0.011067752
80.339996,80.339996,-0.000622005
79.959999,79.959999,-0.004729861
79.339996,79.339996,-0.007753915
79.800003,79.800003,0.005797921
77.620003,77.620003,-0.027318295
77.400002,77.400002,-0.002834334
79.160004,79.160004,0.022739043
80.919998,80.919998,0.022233374
80.970001,80.970001,0.000617931
81.239998,81.239998,0.003334531
83.849998,83.849998,0.032127032
82.120003,82.120003,-0.020632022
82.75,82.75,0.007671663
85.449997,85.449997,0.032628363
83.629997,83.629997,-0.021299006
84.599998,84.599998,0.011598721
85.309998,85.309998,0.008392435
85.830002,85.830002,0.006095464
85.650002,85.650002,-0.002097169